title;link;author;date_published;image_url;content;category
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebrformation-professionnellebrl-ofppt-densifie-son-reseau-regional ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebrformation-professionnellebrl-ofppt-densifie-son-reseau-regiona-0 ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebrl-universite-dame-le-pion-sa-rivale-de-marrakech ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebronep-les-douze-travaux-d-hercule ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrassociation-le-virage-de-la-professionnalisation ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrtravail-associatifbr-professionnaliser-pour-plus-d-efficacitebrientretie ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrespace-de-travail-quel-avenir-pour-le-bureau ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrces-retraites-qui-refusent-de-chomer ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrautomobile-un-nouveau-creneau-de-formation ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrle-drh-de-la-semainebrwafae-bennani-squalli-du-credit-du-maroc ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrlean-managementbrcomment-faire-la-chasse-au-gaspillage ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrles-managers-qui-bougent-24 ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrenseignement-ce-que-l-etat-va-investir-en-2011 ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrla-methode-lean-six-sigma-expliquee-aux-banquiers ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebruniversite-hassan-ii-mohammediabrlancement-des-premiers-dut ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrcomment-evolueront-les-salaires-en-2011 ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrl-entreprise-cherche-moins-le-diplome-que-la-competence ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrun-conge-exceptionnel-pour-le-pelerinage ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrle-drh-de-la-semainebradil-chaouki-de-l-oreal-maroc ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrles-managers-qui-bougent-23 ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrretour-de-vacances-que-faire-devant-une-nouvelle-organisation ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrformation-professionnellebrde-nouveaux-centres-pour-2011 ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrdeveloppement-humain-l-emploi-un-indicateur-aussi ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebrtoute-l-economie-sera-pensee-developpement-durablebrientretien-a ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebrchaouia-ouardigha-l-appetit-industriel ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebrchaouia-ouardighabrun-nouveau-repositionnement-agricole ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebrsettat-vent-de-fraicheur-la-chambre-de-commerce ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebrimmobilierbrbenslimane-tente-le-challenge-de-la-mixite-sociale ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebrbenslimane-reconvertit-les-cereales-en-olivier ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebrle-plan-vert-se-concretise-khouribga ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebrinvestissement-foncier-la-principale-contraintebrientretien-avec ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebr-sahel-lakhyaytabrune-cite-ecologique-aux-portes-de-casablanca ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrle-drh-de-la-semainebrhugues-beaujouan-de-webhelp ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrclasses-d-excellence-premiers-couacs ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebradnane-boukamel-ses-projets-pour-l-ecole-hassania ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrenqueteemploibrles-jeunes-diplomes-plus-entrepreneurs ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrecole-hassania-changement-de-cap ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrreseaux-de-laureats-des-lobbies-de-plus-en-plus-puissants ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrle-drh-de-la-semainebrkhalid-samaka-de-lafarge-maroc ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrau-secours-mon-mari-s-immisce-dans-mon-travail ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrou-apprendre-les-langues-etrangeres ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrmaster-commerce-internationalbrl-iscae-acceuille-sa-4e-promo ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrenseignement-superieurbrles-nouveaux-defis-selon-la-banque-mondiale ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrenfin-un-centre-de-sport-etudes ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrenseignement-superieurbr-changer-les-mentalites-pour-changer-l-universit ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrle-drh-de-la-semainebrsaadia-nouri-de-axa-assurance-maroc ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrforum-des-mastersbrcomment-bien-choisir ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrbooster-sa-carriere-par-une-formation-diplomante ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrarrets-maladie-attention-aux-abus ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebrclassement-de-shanghaibrconteste-mais-jamais-remplace ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebrsans-incitations-l-objectif-des-20-des-effectifs-restera-un-leur ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebr-les-pouvoirs-publics-tiennent-un-double-discoursbrientretien-av ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebrecole-d-architecture-de-casablancabral-omrane-dans-le-tour-de-ta ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebr-les-filieres-de-management-plebiscitees ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebrcontrat-programmebrsigne-en-grandes-pompes-jamais-applique ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrgrande-distributionbrles-fournisseurs-resistent-l-informatisation ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebr-une-grande-distribution-moderne-structure-tout-le-pays-briherve-streife ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrcnss-vs-impotsbret-si-l-harmonisait-l-assiette ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrle-coaching-pour-mieux-reussir-sa-carriere ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrcomment-remotiver-ses-troupes-apres-les-vacances ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrles-managers-qui-bougent-20 ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrvente-directe-de-bonnes-affaires-et-une-autre-facon-de-travailler ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrle-drh-de-la-semainebriqbal-toumi-de-lydec ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrindustrie-pharmaceutiquebr-un-institut-pour-les-nouveaux-metiers ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrs-habiller-au-travailbr-chic-decale-ou-costume-cravate ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrles-managers-qui-bougent-21 ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrenseignement-francais-au-marocbrsatures-les-reseaux ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrofppt-encore-plus-de-stagiaires ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrenseignement-francais-au-maroc-pourquoi-les-frais-de-scolarite-sont-cher ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrles-managers-qui-bougent-22 ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebrcomment-tangermed-va-transformer-la-region ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebrimmobilier-les-affaires-reprennent-lentement ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 LES CAHIERS DE L’EMERGENCE;https://www.leconomiste.com/article/les-cahiers-de-l-emergencebrville-nouvelle-chrafat-cite-verte ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrfonds-innovation-tic-br-quatre-projets-retenus ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebr-la-societe-civile-n-est-pas-une-vitrine-de-bons-sentiments-brientretien ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrla-nouvelle-convention-fiscale-ocde ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrles-jeunes-frappes-de-plein-fouet-par-la-crise ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
 Emploi et Carrière;https://www.leconomiste.com/article/emploi-et-carrierebrbreves-19 ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Dossiers
